6.015787794714665,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0161586105429965,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.017354465025719,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.017693900465423,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.018646502679608,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.019018389028318,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.019277066957383,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.020201205065965,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.020747962793032,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0209850356892805,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.021413187842437,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.023472290442287,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.024523188388942,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.024768371379516,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.025570210718759,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.028782350698879,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.029160867165066,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.029203977497208,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.029291539395987,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.030097991795322,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.031215138027151,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.031407265266884,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0315609141080895,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.031842600358633,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.032795264653433,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0336431375013495,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.035038932041253,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.036318039720572,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.036458018078103,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.036621215250689,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.038487979300023,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.03937781748979,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.040314056712838,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.04232838002287,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.043040289758483,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.045749359660901,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.045984022177644,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.048295389410787,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.048691881169564,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0493319622805855,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0507915192278805,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.051938963481718,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.05251825489048,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0532404078611055,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.053602092692602,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.055684980734823,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.055720744811609,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.056316024226691,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0585631069434704,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0597171364357685,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.060884655694612,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0612081102559126,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.061395448697808,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0630845086434695,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.063146040746286,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.063472847558912,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.063680473400789,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.063734592410071,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.063933310548772,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0659001949819045,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.066880652673478,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.068082980959193,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.068655888564629,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.069095962441738,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.070059215650902,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.071830702665838,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.074014508273269,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.075156455381157,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0755805890551295,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.07579782162179,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.075986806527742,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.076763138825166,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.077188812741076,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.077607451150854,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.077795397231133,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.077955688117617,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.077988864974785,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.079272301587293,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.079424489385206,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.080269605626559,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.080981099574747,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0828413103880905,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.083193453991559,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.083343254935353,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0834796697480416,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.083928891511137,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.084322474716858,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.08450851403905,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.085444349087063,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.085627685772509,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.086302486253919,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.086976868396585,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.087208748508552,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.087284206879398,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.087649649526927,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.087748127212441,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.088061911419518,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.088335077745851,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.090956382773397,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0916307769595495,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0919059997617495,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.092099589574452,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.092501894739488,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.0958615223120844,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.096913211234607,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.097469332990494,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.098219274483935,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.098750129746664,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.100550699489582,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.100990731070657,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.102667946963831,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.103863334858241,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.104512439428879,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.105253613941216,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.105858132153572,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.107278834429043,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1085669945297445,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.108848404166088,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.108966827159224,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.10993462482489,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.11002146932872,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.110107841145798,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.110191693779182,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.110465776897419,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.111099733943789,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.111174616019458,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.111658422464468,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.112848061724574,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.114027235581553,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.114323194868642,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.115470080853528,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.116972741385697,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.117542390801601,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.119781300071491,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.119832858947816,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.11987876505921,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.119938320557842,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1206234276777245,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.120781744820117,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.122157594401248,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1224652254032055,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1229088183623945,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.123813003615526,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1248009886611054,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.125858572351468,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.126718904364648,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.129404565114171,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.130976570560138,"(6.003, 6.567]","(3.2350000000000003, 6.132]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1325330553595485,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.132714371577394,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.133645727414041,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.133704184584892,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.134192932850684,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.134419622818212,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.134831392335364,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.135489839605768,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.135518447799053,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.135948234253799,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.137134572185103,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.13735622764076,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.137954507316652,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.1384566611713005,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
6.139734378070703,"(6.003, 6.567]","(6.132, 6.744]","(3.2350000000000003, 6.299]","(3.2350000000000003, 6.567]","(3.2350000000000003, 7.003]",*
