27613.89666999558,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27616.09545483129,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27619.163088797464,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27622.34129045642,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27637.656548218994,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27639.058834982323,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27640.561286043467,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27647.448685887543,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27648.72339478355,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27656.55902656568,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27666.403598979046,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27676.27139884988,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27677.88278034065,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27688.047002990097,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27692.26876540434,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27699.0489709745,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27701.02065190123,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27714.29365685632,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27721.39364061481,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27725.52718039477,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27725.855656412743,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27727.03253020417,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27730.74930655968,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27751.985131806523,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27766.761938961525,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27768.584554921745,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27769.50230137689,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27770.248909563663,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27771.54450515459,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27772.67247058377,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27782.67005609899,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27784.74228018588,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27789.748516297328,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27797.781118818897,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27804.60516318209,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27804.83013471196,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27805.43744377841,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27809.135076618382,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27809.986543758896,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27811.639086196566,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27812.685913765657,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27822.49637305476,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27825.57206129437,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27835.53653968774,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27850.822901481988,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27854.687918708834,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27855.39454191609,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27862.673215536903,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27865.33078637777,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27865.99607169875,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27879.618907136,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27883.67732426638,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27891.0007343282,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27895.530686955484,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27897.165697767607,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27911.73158984337,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27940.28441692033,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27965.203489326093,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27970.521731413475,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27982.2717072182,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27987.41615366829,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27991.839997525567,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
27995.215128834883,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28002.647093819287,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28007.89573256732,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28026.78288379592,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28045.42214353184,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28053.0163969778,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28057.488744315306,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28061.996492454226,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28063.717963700343,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28067.63161229446,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28076.97938356456,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28100.317708364146,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28101.64440293048,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28104.47890509335,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28109.087568825867,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28112.169043144542,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28113.78539375151,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28115.603162970343,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28122.233381548896,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28126.82563914077,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28130.265919205416,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28131.71901919543,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28139.368462193237,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28140.96708772475,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28160.45753523581,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28162.09708255604,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28162.44064470635,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28163.140587309816,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28164.221606682764,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28171.985010499327,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28172.065283229585,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28173.39447065815,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28173.79002176352,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28177.865765801005,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28182.096101542425,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28197.61821933661,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28213.40918962116,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28214.3635513084,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28218.623278323837,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28264.00659913399,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28270.434435939947,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28280.99919625144,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28288.332491739995,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28294.09414772164,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28294.61523135545,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28298.4947621852,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28299.463314908386,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28300.607604324185,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28304.92386190235,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28307.314325644977,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28318.264319225385,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28318.75042412148,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28319.633430858343,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28364.2866607879,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28366.035431853423,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28369.938122586947,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28373.170554798,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28382.70669442461,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28385.502531882383,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28389.597501139044,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28392.290355628236,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28394.00624694448,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28394.60978021765,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28410.303749959527,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28424.951645910685,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28426.018622512416,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28428.301270245265,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28433.85034905073,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28435.15125180109,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28438.89282516253,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28439.358888905837,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28452.314843013133,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28464.333891613736,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28465.875450007494,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28467.211441719588,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28470.701474178964,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28470.827407541667,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28483.811744760176,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28510.41410047265,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28532.709822585268,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28550.4812998678,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28553.815483090395,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28555.787746336395,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28571.35712312984,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28593.009207270334,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28593.879678942056,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28596.1120228982,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28604.943675146504,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28614.539710201538,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28616.05068481306,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28623.410322042928,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28630.36252988237,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28635.373274471127,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28653.59470726763,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28666.7711221468,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28667.14051018176,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28675.190425733726,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28688.31024818286,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28696.170856159064,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28698.112846404423,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28706.9887470266,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28713.931518066616,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28713.96202363791,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28715.69866031868,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28717.9613340518,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28719.41088814547,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28727.078203478766,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28731.74976527148,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28734.937915613267,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28737.110755907623,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28742.0121601238,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28742.125952306207,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28747.09440874065,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28750.64146342916,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28774.426681712957,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28782.240015136285,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28795.12019644605,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28795.7550700738,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28800.90988094025,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28805.355492035585,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28819.043135297,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28829.00883041352,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28846.95052263519,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28851.6014038608,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28860.945342497133,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28863.868032537983,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28880.01758597632,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28882.900854673742,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28884.041636671034,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28884.050913090538,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28885.053299604413,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28894.497938295568,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28904.217891393244,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28908.08678480198,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28913.106055732955,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28914.79145575174,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28922.95889468064,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28928.918186835934,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28938.79513158034,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28939.03884041068,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28943.157635514435,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28945.54600171317,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28953.92537687541,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28954.49749442801,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28954.6977303776,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28961.427759972164,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28977.94117750623,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28984.51021023504,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28995.093052956483,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28995.96413983688,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
28999.128248910376,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29002.09609799908,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29004.16405340813,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29017.40871791249,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29023.353523809863,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29034.31996351069,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29066.217805677403,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29083.721707971035,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29085.135788889493,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29089.783589920666,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29096.519015755668,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29113.408728860693,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29114.288143061065,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29115.684851536116,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29141.739776707705,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29146.54291578315,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29153.79964988065,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29180.09762755514,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29182.72060175757,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29187.69330616669,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29190.88798079754,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29194.00406742976,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29197.33649535915,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29207.160287746738,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29215.13611183857,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29247.45536357584,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29248.28287386893,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29254.10631445696,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29258.98875767532,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29268.826741684727,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29269.137336154537,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29277.346413104668,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29277.538090041988,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29282.573814085456,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29287.49813908155,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29292.129427585587,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29293.074048931023,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29293.618951811823,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29301.47935396535,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29304.17221617749,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29324.002637264886,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29343.41251837306,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29346.720904617247,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29352.862968191388,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29356.22336792508,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29359.20516593845,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29364.75874419169,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29365.607608270835,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29371.03371404885,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29382.08978842497,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29386.580448792145,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29387.39600281585,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29390.21727018504,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29395.602494344326,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29401.14446297049,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29403.51205758927,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29404.067582948268,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29408.946391698497,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29409.211865989808,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29421.171330495443,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29423.82756965005,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29425.4061954542,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29431.806865560557,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29436.45404897703,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29450.530487875665,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29453.226866015168,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29465.99960841687,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29478.531240209708,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29483.35860624389,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29491.63527317917,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29496.94557525833,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29497.97129335373,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29498.964186669928,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29499.04095251404,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29505.84117449156,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29506.487348197777,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29508.490528294747,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29519.884772501315,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29544.000404025912,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29548.189889170924,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29551.13773368072,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29559.226066557738,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29568.95886212549,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29572.389237736952,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29578.2212024881,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29580.795597168413,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29582.72277593312,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29587.138534637765,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29594.089863418794,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29594.69337497592,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29595.431429952423,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29611.523143192007,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29613.844003320068,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29620.839533695587,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29636.507110556628,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29646.05098568957,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29647.56430588002,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29660.796579614947,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29668.101436796613,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29668.87668555983,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29670.20231485293,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29673.022640316405,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29674.03236466942,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29682.409864227804,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29683.8091053493,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29684.38572869751,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29689.69581067505,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29697.64480583127,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29699.01163884173,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29704.823707743104,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29708.758081112013,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29726.014599060494,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
29735.357984295904,"(172.60999999999999, 31806.512]","(172.60999999999999, 36199.407]",*
