58159.41778429287,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58161.03740798478,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58180.419395314726,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58182.06086980356,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58187.04940380749,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58188.18628616545,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58195.28921296115,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58197.79789042841,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58198.03231197376,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58204.2230858121,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58229.76852938537,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58260.78674331324,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58272.92971964386,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58276.58119072122,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58282.10007983281,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58293.43194408631,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58299.82602603136,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58301.73271863149,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58307.727881242616,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58308.66826484287,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58318.86149997888,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58321.568955462986,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58325.69569253606,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58334.70599928874,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58337.23048938103,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58342.36779165094,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58348.79711094002,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58354.574084515225,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58367.69006455576,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58385.215373440726,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58387.211493226976,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58387.97658336918,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58410.57191009049,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58412.28304924992,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58435.259411301326,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58464.30507054497,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58469.91220251151,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58494.3981074309,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58511.34988070987,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58515.946090064426,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58517.06201202815,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58518.00019496588,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58521.89628414277,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58533.13639493816,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58544.460298238766,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58547.8869645176,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58557.13128151206,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58566.3997230001,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58566.84936342057,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58568.6284597205,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58583.508449334375,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58585.096019171135,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58593.447916801175,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58593.79403506247,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58599.61560003941,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58615.14560209913,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58624.12916683832,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58642.311222216034,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58651.712328973525,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58655.8540968338,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58660.89241166791,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58661.55679518304,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58666.22577038457,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58676.411529442215,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58687.10129843845,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58694.51501745032,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58696.592981359856,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58708.417156740135,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58714.48145280116,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58719.36048816596,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58725.63185123224,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58726.529211190136,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58756.18233289295,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58765.040195475936,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58779.08967347232,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58800.90877020173,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58806.40965896472,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58822.04320816885,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58823.0501930945,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58828.041627073486,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58829.373329434806,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58832.50403979517,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58841.14292354737,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58846.31649767901,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58846.48744775696,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58858.02165289843,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58871.790007632255,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58874.27384348153,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58895.330953598605,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58909.31343643182,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58913.30314891577,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58914.48624137926,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58927.57935858457,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58945.5069995847,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58956.261848603615,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58968.028469052224,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58970.57956655696,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
58978.22219070776,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59007.67323169443,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59013.40347012577,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59024.710661669495,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59030.172549920215,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59035.95179214933,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59037.609238296136,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59042.577062215896,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59046.44423103093,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59047.80267972599,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59048.752190991865,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59050.53429258117,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59054.130259183046,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59060.69827737125,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59078.514287125945,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59081.98555230439,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59082.00095238604,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59084.72519507668,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59107.28758465267,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59110.58118010373,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59114.196108359385,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59119.586318125126,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59124.12487855777,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59128.31877466794,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59141.79644225853,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59154.68474443329,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59160.093351941774,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59167.63539574428,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59179.86860424145,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59195.32586541853,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59200.25435857213,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59206.165265361815,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59243.29763001673,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59256.07294638072,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59260.861584749786,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59273.4223358332,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59278.94588950132,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59289.68479032783,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59295.68011343187,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59302.22957569153,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59303.82319209004,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59306.92663127496,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59314.78847596273,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59323.79209970036,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59331.06893845069,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59348.6272107622,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59362.76638285366,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59375.1869948062,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59378.44837955445,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59390.34682359003,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59391.0567808138,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59417.55040162613,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59420.35325682544,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59442.45923530619,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59443.201304172064,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59453.31830125622,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59453.34203694822,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59464.0177273201,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59466.86559642805,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59467.8573767641,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59473.98831548653,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59480.04566946383,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59481.78200558219,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59483.93282467821,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59492.13821779786,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59498.07936798447,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59513.83491952116,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59519.20834518916,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59539.41239946258,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59539.94845013643,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59549.913909141374,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59556.310655762376,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59563.08494092349,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59569.53734000421,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59575.62143691543,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59580.331623413134,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59590.96529244685,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59609.27499667517,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59611.33236832239,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59615.33157475481,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59640.688557638096,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59665.5734194307,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59691.067609266334,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59695.57147423664,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59709.933109846985,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59712.8223088661,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59716.58307451352,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59716.73664339843,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59729.25260339792,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59748.85548697423,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59756.11459996583,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59762.882247661495,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59765.154396156526,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59768.80592116668,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59777.37268844612,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59787.40450393624,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59788.21892650525,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59789.73643452903,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59794.61677974197,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59801.49102943553,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59803.15371008615,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59810.78327813871,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59821.35629050554,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59828.79510760381,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59832.39493955738,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59861.63218545989,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59865.76865555037,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59866.94770020468,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59867.84278079696,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59878.06935321452,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59879.22306477917,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59886.418535766046,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59901.82895425525,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59904.84805496585,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59911.05461172066,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59912.82390447943,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59920.17368621893,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59927.66081334963,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59930.15606780608,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59933.13798835637,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59938.75110024001,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59940.065130735085,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59941.018395210296,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59944.64516096856,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59952.65749738745,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59961.095300235946,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59963.914040483,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59979.98690737004,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59981.13398432263,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
59982.197225708034,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60005.63205981831,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60007.13580372795,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60015.33707222878,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60017.26727721081,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60018.893768760936,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60027.56085668216,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60028.08244676316,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60029.43263995295,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60041.20700672727,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60049.859966183525,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60055.60619649332,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60058.90615447563,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60062.695633718926,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60075.890613429896,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60081.17662036469,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60104.12113129008,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60110.379279698966,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60125.80626793571,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60134.26608750368,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60135.721952459455,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60137.34537736412,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60145.230858244366,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60168.27409122959,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60186.60532704716,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60214.19446184048,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60224.65171307354,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60243.733290672775,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60244.28999641054,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60270.45484733544,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60272.76755738291,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60285.60617182914,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60285.953482735546,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60288.475915401374,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60297.70333134668,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60300.665300739405,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60307.01765911963,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60308.91265796148,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60316.79073047228,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60317.77699120605,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60319.43150766437,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60325.98587645334,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60343.59941098282,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60345.99131613716,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60357.5450298228,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60377.60711490165,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60379.36154072995,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60390.50285538621,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60402.99862410293,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60419.890760749055,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60421.754085811735,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60426.509695852015,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60434.35499184312,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60437.722660494015,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60457.640091467634,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60480.054644749405,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60494.11984211753,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60502.909333844495,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60503.003755352685,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60509.0445882,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60509.60603851798,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60509.83846359023,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60513.82583445156,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60530.73189661925,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60537.86806276997,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60553.24399681606,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60555.03963233394,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60555.40504282861,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60563.7874714408,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60564.05153082128,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60567.944139865984,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60569.19993358063,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60575.16244459221,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60576.76440098264,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60584.41377611666,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60587.02531906978,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60595.67696342683,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60610.61063735228,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60625.057478841365,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60631.11084170068,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60640.931881289725,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60658.648332804856,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60664.897136314285,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60684.0445345603,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60685.92639601325,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60690.71864855664,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60697.35153944832,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60698.81548830205,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60710.16208195745,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60712.197689445136,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60717.398272177474,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60721.095730818844,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60731.88230264869,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60741.56972840928,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60749.23426903633,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60754.63362071989,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60757.08121028687,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60757.31681130768,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60758.19166719235,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60762.46566267003,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60769.987333312194,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60770.07430788488,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60772.83090882901,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60776.38713810117,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60798.20309973994,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60805.10330479105,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60812.86453427585,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60815.39039496142,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60823.12775198518,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60826.60595575475,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60827.92913452175,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60831.35616726503,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60835.08997885398,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60837.72747524912,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60840.49097128439,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60842.80444957335,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60846.61848596625,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60850.70206134662,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60861.192301724666,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60864.997725877874,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60865.39677968094,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60865.561617864034,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60871.60378147487,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60880.583869524686,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60883.536886956026,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60889.38964863393,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60891.73221546553,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60893.76408389992,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60904.45073045333,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60907.694003558914,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60909.19391743425,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60910.893793329706,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60912.31621571428,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60912.66433841523,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60912.71626222701,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60930.18856921923,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60935.56170778599,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60940.7079674937,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60945.72179859893,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60946.5911163093,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60948.88088410363,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60960.46353984242,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60968.332908172655,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60975.08796277964,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
60992.536490081766,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61000.16042793324,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61009.10934964233,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61013.71988328912,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61015.50783881383,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61018.603280126175,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61025.390260255,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
61046.28866100014,"(17796.63, 63887.917]","(17796.63, 68785.855]",*
